return_pct,final_value,cash,halted,trades,reset,order_pct,ETH_sweep,ETH_steps,BNB_sweep,BNB_steps,SOL_sweep,SOL_steps
63.401478434855576,49020.44353045667,30216.488437638774,False,145,,0.1,0.2,8,0.2,4,0.2,4
63.401478434855576,49020.44353045667,30216.488437638774,False,145,168.0,0.1,0.2,8,0.2,4,0.2,4
63.401478434855576,49020.44353045667,30216.488437638774,False,145,48.0,0.1,0.2,8,0.2,4,0.2,4
63.401478434855576,49020.44353045667,30216.488437638774,False,145,24.0,0.1,0.2,8,0.2,4,0.2,4
63.39734321766309,49019.20296529893,25302.12474308625,False,170,,0.15,0.1,8,0.15,12,0.2,4
63.39734321766309,49019.20296529893,25302.12474308625,False,170,48.0,0.15,0.1,8,0.1,8,0.2,4
63.39734321766309,49019.20296529893,25302.12474308625,False,170,48.0,0.15,0.1,8,0.15,12,0.2,4
63.39734321766309,49019.20296529893,25302.12474308625,False,170,24.0,0.15,0.1,8,0.15,12,0.2,4
63.39734321766309,49019.20296529893,25302.12474308625,False,170,168.0,0.15,0.1,8,0.1,8,0.2,4
63.39734321766309,49019.20296529893,25302.12474308625,False,170,168.0,0.15,0.1,8,0.15,12,0.2,4
63.39734321766309,49019.20296529893,25302.12474308625,False,170,24.0,0.15,0.1,8,0.1,8,0.2,4
63.39734321766309,49019.20296529893,25302.12474308625,False,170,,0.15,0.1,8,0.1,8,0.2,4
63.22313790821193,48966.94137246358,11789.781124909056,False,174,,0.15,0.2,8,0.1,12,0.2,4
63.22313790821193,48966.94137246358,11789.781124909056,False,174,168.0,0.15,0.2,8,0.1,12,0.2,4
63.22313790821193,48966.94137246358,11789.781124909056,False,174,24.0,0.15,0.2,8,0.1,12,0.2,4
63.22313790821193,48966.94137246358,11789.781124909056,False,174,48.0,0.15,0.2,8,0.1,12,0.2,4
63.16240089491196,48948.72026847359,25480.979036561628,False,188,24.0,0.1,0.2,8,0.2,12,0.2,4
63.16240089491196,48948.72026847359,25480.979036561628,False,188,168.0,0.1,0.2,8,0.2,12,0.2,4
63.16240089491196,48948.72026847359,25480.979036561628,False,188,48.0,0.1,0.2,8,0.2,12,0.2,4
63.16240089491196,48948.72026847359,25480.979036561628,False,188,,0.1,0.2,8,0.2,12,0.2,4
62.9435188244874,48883.05564734622,29812.361637382925,False,183,48.0,0.1,0.1,4,0.2,12,0.2,4
62.9435188244874,48883.05564734622,29812.361637382925,False,183,168.0,0.1,0.1,4,0.2,12,0.2,4
62.9435188244874,48883.05564734622,29812.361637382925,False,183,24.0,0.1,0.1,4,0.2,12,0.2,4
62.9435188244874,48883.05564734622,29812.361637382925,False,183,,0.1,0.1,4,0.2,12,0.2,4
62.87872104943153,48863.61631482946,31520.55838029149,False,450,168.0,0.1,0.06,8,0.06,12,0.2,4
62.87872104943153,48863.61631482946,31520.55838029149,False,450,,0.1,0.06,8,0.06,12,0.2,4
62.87872104943153,48863.61631482946,31520.55838029149,False,450,48.0,0.1,0.06,8,0.06,12,0.2,4
62.87872104943153,48863.61631482946,31520.55838029149,False,450,24.0,0.1,0.06,8,0.06,12,0.2,4
62.81173542626777,48843.52062788033,19153.495563369783,False,145,24.0,0.15,0.15,8,0.06,4,0.2,4
62.81173542626777,48843.52062788033,19153.495563369783,False,145,168.0,0.15,0.15,8,0.06,4,0.2,4
62.81173542626777,48843.52062788033,19153.495563369783,False,145,,0.15,0.15,8,0.06,4,0.2,4
62.81173542626777,48843.52062788033,19153.495563369783,False,145,48.0,0.15,0.15,8,0.06,4,0.2,4
62.66772284896962,48800.316854690886,19162.87264950458,False,151,48.0,0.15,0.15,8,0.15,12,0.2,4
62.66772284896962,48800.316854690886,19162.87264950458,False,151,48.0,0.15,0.15,8,0.1,8,0.2,4
62.66772284896962,48800.316854690886,19162.87264950458,False,151,,0.15,0.15,8,0.15,12,0.2,4
62.66772284896962,48800.316854690886,19162.87264950458,False,151,168.0,0.15,0.15,8,0.15,12,0.2,4
62.66772284896962,48800.316854690886,19162.87264950458,False,151,,0.15,0.15,8,0.1,8,0.2,4
62.66772284896962,48800.316854690886,19162.87264950458,False,151,168.0,0.15,0.15,8,0.1,8,0.2,4
62.66772284896962,48800.316854690886,19162.87264950458,False,151,24.0,0.15,0.15,8,0.15,12,0.2,4
62.66772284896962,48800.316854690886,19162.87264950458,False,151,24.0,0.15,0.15,8,0.1,8,0.2,4
62.58712368814563,48776.13710644369,2570.5357583121295,False,216,168.0,0.15,0.2,4,0.06,12,0.2,4
62.58712368814563,48776.13710644369,2570.5357583121295,False,216,48.0,0.15,0.2,4,0.06,12,0.2,4
62.58712368814563,48776.13710644369,2570.5357583121295,False,216,24.0,0.15,0.2,4,0.06,12,0.2,4
62.58712368814563,48776.13710644369,2570.5357583121295,False,216,,0.15,0.2,4,0.06,12,0.2,4
62.55878204593299,48767.6346137799,29663.731775507105,False,155,,0.1,0.1,4,0.2,8,0.2,4
62.55878204593299,48767.6346137799,29663.731775507105,False,155,24.0,0.1,0.1,4,0.2,8,0.2,4
62.55878204593299,48767.6346137799,29663.731775507105,False,155,48.0,0.1,0.1,4,0.2,8,0.2,4
62.55878204593299,48767.6346137799,29663.731775507105,False,155,168.0,0.1,0.1,4,0.2,8,0.2,4
62.471197873124936,48741.35936193748,29855.29253344521,False,211,168.0,0.1,0.1,4,0.15,12,0.2,4
62.471197873124936,48741.35936193748,29855.29253344521,False,211,48.0,0.1,0.1,4,0.15,12,0.2,4
62.471197873124936,48741.35936193748,29855.29253344521,False,211,48.0,0.1,0.1,4,0.1,8,0.2,4
62.471197873124936,48741.35936193748,29855.29253344521,False,211,,0.1,0.1,4,0.1,8,0.2,4
62.471197873124936,48741.35936193748,29855.29253344521,False,211,,0.1,0.1,4,0.15,12,0.2,4
62.471197873124936,48741.35936193748,29855.29253344521,False,211,24.0,0.1,0.1,4,0.1,8,0.2,4
62.471197873124936,48741.35936193748,29855.29253344521,False,211,168.0,0.1,0.1,4,0.1,8,0.2,4
62.471197873124936,48741.35936193748,29855.29253344521,False,211,24.0,0.1,0.1,4,0.15,12,0.2,4
62.45593115293499,48736.779345880495,30060.09397144768,False,189,48.0,0.1,0.15,8,0.15,8,0.2,4
62.45593115293499,48736.779345880495,30060.09397144768,False,189,24.0,0.1,0.15,8,0.15,8,0.2,4
62.45593115293499,48736.779345880495,30060.09397144768,False,189,,0.1,0.15,8,0.15,8,0.2,4
62.45593115293499,48736.779345880495,30060.09397144768,False,189,168.0,0.1,0.15,8,0.15,8,0.2,4
62.453273130750894,48735.98193922527,11571.70675867485,False,150,168.0,0.15,0.2,8,0.1,8,0.2,4
62.453273130750894,48735.98193922527,11571.70675867485,False,150,,0.15,0.2,8,0.1,8,0.2,4
62.453273130750894,48735.98193922527,11571.70675867485,False,150,48.0,0.15,0.2,8,0.1,8,0.2,4
62.453273130750894,48735.98193922527,11571.70675867485,False,150,48.0,0.15,0.2,8,0.15,12,0.2,4
62.453273130750894,48735.98193922527,11571.70675867485,False,150,168.0,0.15,0.2,8,0.15,12,0.2,4
62.453273130750894,48735.98193922527,11571.70675867485,False,150,,0.15,0.2,8,0.15,12,0.2,4
62.453273130750894,48735.98193922527,11571.70675867485,False,150,24.0,0.15,0.2,8,0.15,12,0.2,4
62.453273130750894,48735.98193922527,11571.70675867485,False,150,24.0,0.15,0.2,8,0.1,8,0.2,4
62.37490234566294,48712.470703698884,8867.271784433511,False,172,168.0,0.15,0.2,4,0.06,8,0.2,4
62.37490234566294,48712.470703698884,8867.271784433511,False,172,48.0,0.15,0.2,4,0.06,8,0.2,4
62.37490234566294,48712.470703698884,8867.271784433511,False,172,24.0,0.15,0.2,4,0.06,8,0.2,4
62.37490234566294,48712.470703698884,8867.271784433511,False,172,,0.15,0.2,4,0.06,8,0.2,4
62.32387389989279,48697.162169967836,24979.255891582812,False,134,168.0,0.15,0.06,4,0.2,12,0.2,4
62.32387389989279,48697.162169967836,24979.255891582812,False,134,48.0,0.15,0.06,4,0.2,12,0.2,4
62.32387389989279,48697.162169967836,24979.255891582812,False,134,,0.15,0.06,4,0.2,12,0.2,4
62.32387389989279,48697.162169967836,24979.255891582812,False,134,24.0,0.15,0.06,4,0.2,12,0.2,4
62.319355037919955,48695.80651137599,32479.012739777292,False,542,24.0,0.08,0.1,4,0.06,12,0.2,4
62.319355037919955,48695.80651137599,32479.012739777292,False,542,,0.08,0.1,4,0.06,12,0.2,4
62.319355037919955,48695.80651137599,32479.012739777292,False,542,168.0,0.08,0.1,4,0.06,12,0.2,4
62.319355037919955,48695.80651137599,32479.012739777292,False,542,48.0,0.08,0.1,4,0.06,12,0.2,4
62.22493863032321,48667.48158909696,32958.20296997841,False,522,24.0,0.08,0.15,8,0.06,12,0.2,4
62.22493863032321,48667.48158909696,32958.20296997841,False,522,,0.08,0.15,8,0.06,12,0.2,4
62.22493863032321,48667.48158909696,32958.20296997841,False,522,48.0,0.08,0.15,8,0.06,12,0.2,4
62.22493863032321,48667.48158909696,32958.20296997841,False,522,168.0,0.08,0.15,8,0.06,12,0.2,4
62.18725923234233,48656.1777697027,30034.147991178528,False,201,,0.1,0.15,8,0.06,4,0.2,4
62.18725923234233,48656.1777697027,30034.147991178528,False,201,168.0,0.1,0.15,8,0.06,4,0.2,4
62.18725923234233,48656.1777697027,30034.147991178528,False,201,48.0,0.1,0.15,8,0.06,4,0.2,4
62.18725923234233,48656.1777697027,30034.147991178528,False,201,24.0,0.1,0.15,8,0.06,4,0.2,4
62.020371588591686,48606.111476577506,30019.500896333015,False,219,48.0,0.1,0.15,8,0.15,12,0.2,4
62.020371588591686,48606.111476577506,30019.500896333015,False,219,24.0,0.1,0.15,8,0.15,12,0.2,4
62.020371588591686,48606.111476577506,30019.500896333015,False,219,,0.1,0.15,8,0.15,12,0.2,4
62.020371588591686,48606.111476577506,30019.500896333015,False,219,48.0,0.1,0.15,8,0.1,8,0.2,4
62.020371588591686,48606.111476577506,30019.500896333015,False,219,168.0,0.1,0.15,8,0.1,8,0.2,4
62.020371588591686,48606.111476577506,30019.500896333015,False,219,,0.1,0.15,8,0.1,8,0.2,4
62.020371588591686,48606.111476577506,30019.500896333015,False,219,24.0,0.1,0.15,8,0.1,8,0.2,4
62.020371588591686,48606.111476577506,30019.500896333015,False,219,168.0,0.1,0.15,8,0.15,12,0.2,4
61.914084701094986,48574.225410328494,19821.347921876142,False,153,24.0,0.1,0.15,4,0.2,8,0.2,4
61.914084701094986,48574.225410328494,19821.347921876142,False,153,48.0,0.1,0.15,4,0.2,8,0.2,4
61.914084701094986,48574.225410328494,19821.347921876142,False,153,,0.1,0.15,4,0.2,8,0.2,4
61.914084701094986,48574.225410328494,19821.347921876142,False,153,168.0,0.1,0.15,4,0.2,8,0.2,4
61.9105587340235,48573.16762020705,4027.8528232737553,False,119,168.0,0.15,0.2,4,0.2,12,0.2,4
61.9105587340235,48573.16762020705,4027.8528232737553,False,119,24.0,0.15,0.2,4,0.2,12,0.2,4
61.9105587340235,48573.16762020705,4027.8528232737553,False,119,,0.15,0.2,4,0.2,12,0.2,4
61.9105587340235,48573.16762020705,4027.8528232737553,False,119,48.0,0.15,0.2,4,0.2,12,0.2,4
61.8584702069131,48557.54106207393,29534.49451402251,False,153,24.0,0.1,0.1,4,0.1,4,0.2,4
61.8584702069131,48557.54106207393,29534.49451402251,False,153,,0.1,0.1,4,0.1,4,0.2,4
61.8584702069131,48557.54106207393,29534.49451402251,False,153,48.0,0.1,0.1,4,0.1,4,0.2,4
61.8584702069131,48557.54106207393,29534.49451402251,False,153,168.0,0.1,0.1,4,0.1,4,0.2,4
61.62230810496706,48486.69243149012,34028.690259083174,False,196,48.0,0.1,0.1,8,0.2,12,0.2,4
61.62230810496706,48486.69243149012,34028.690259083174,False,196,,0.1,0.1,8,0.2,12,0.2,4
61.62230810496706,48486.69243149012,34028.690259083174,False,196,24.0,0.1,0.1,8,0.2,12,0.2,4
61.62230810496706,48486.69243149012,34028.690259083174,False,196,168.0,0.1,0.1,8,0.2,12,0.2,4
61.61039302600494,48483.11790780148,19881.14035155552,False,189,168.0,0.1,0.15,4,0.06,4,0.2,4
61.61039302600494,48483.11790780148,19881.14035155552,False,189,48.0,0.1,0.15,4,0.06,4,0.2,4
61.61039302600494,48483.11790780148,19881.14035155552,False,189,24.0,0.1,0.15,4,0.06,4,0.2,4
61.61039302600494,48483.11790780148,19881.14035155552,False,189,,0.1,0.15,4,0.06,4,0.2,4
61.45824198054455,48437.472594163366,29397.70291643248,False,127,168.0,0.1,0.1,4,0.2,4,0.2,4
61.45824198054455,48437.472594163366,29397.70291643248,False,127,24.0,0.1,0.1,4,0.2,4,0.2,4
61.45824198054455,48437.472594163366,29397.70291643248,False,127,,0.1,0.1,4,0.2,4,0.2,4
61.45824198054455,48437.472594163366,29397.70291643248,False,127,48.0,0.1,0.1,4,0.2,4,0.2,4
61.4264550614113,48427.93651842339,4034.2328759121756,False,121,48.0,0.15,0.2,4,0.06,4,0.2,4
61.4264550614113,48427.93651842339,4034.2328759121756,False,121,24.0,0.15,0.2,4,0.06,4,0.2,4
61.4264550614113,48427.93651842339,4034.2328759121756,False,121,168.0,0.15,0.2,4,0.06,4,0.2,4
61.4264550614113,48427.93651842339,4034.2328759121756,False,121,,0.15,0.2,4,0.06,4,0.2,4
61.35882039150283,48407.64611745085,19184.21253202019,False,187,48.0,0.15,0.2,12,0.1,12,0.2,4
61.35882039150283,48407.64611745085,19184.21253202019,False,187,24.0,0.15,0.2,12,0.1,12,0.2,4
61.35882039150283,48407.64611745085,19184.21253202019,False,187,168.0,0.15,0.2,12,0.1,12,0.2,4
61.35882039150283,48407.64611745085,19184.21253202019,False,187,,0.15,0.2,12,0.1,12,0.2,4
61.28886960735937,48386.66088220781,30295.75640086229,False,256,168.0,0.08,0.15,4,0.1,8,0.2,4
61.28886960735937,48386.66088220781,30295.75640086229,False,256,,0.08,0.15,4,0.1,8,0.2,4
61.28886960735937,48386.66088220781,30295.75640086229,False,256,48.0,0.08,0.15,4,0.1,8,0.2,4
61.28886960735937,48386.66088220781,30295.75640086229,False,256,24.0,0.08,0.15,4,0.1,8,0.2,4
61.23035087430026,48369.105262290075,33378.57016792634,False,310,48.0,0.1,0.1,12,0.1,12,0.2,4
61.23035087430026,48369.105262290075,33378.57016792634,False,310,168.0,0.1,0.1,12,0.1,12,0.2,4
61.23035087430026,48369.105262290075,33378.57016792634,False,310,24.0,0.1,0.1,12,0.1,12,0.2,4
61.23035087430026,48369.105262290075,33378.57016792634,False,310,,0.1,0.1,12,0.1,12,0.2,4
61.22987936182132,48368.963808546396,4065.0478639860885,False,129,,0.15,0.2,4,0.15,12,0.2,4
61.22987936182132,48368.963808546396,4065.0478639860885,False,129,,0.15,0.2,4,0.1,8,0.2,4
61.22987936182132,48368.963808546396,4065.0478639860885,False,129,48.0,0.15,0.2,4,0.15,12,0.2,4
61.22987936182132,48368.963808546396,4065.0478639860885,False,129,168.0,0.15,0.2,4,0.15,12,0.2,4
61.22987936182132,48368.963808546396,4065.0478639860885,False,129,168.0,0.15,0.2,4,0.1,8,0.2,4
61.22987936182132,48368.963808546396,4065.0478639860885,False,129,48.0,0.15,0.2,4,0.1,8,0.2,4
61.22987936182132,48368.963808546396,4065.0478639860885,False,129,24.0,0.15,0.2,4,0.1,8,0.2,4
61.22987936182132,48368.963808546396,4065.0478639860885,False,129,24.0,0.15,0.2,4,0.15,12,0.2,4
61.2242946092449,48367.28838277347,19736.560095334382,False,151,48.0,0.1,0.15,4,0.1,4,0.2,4
61.2242946092449,48367.28838277347,19736.560095334382,False,151,168.0,0.1,0.15,4,0.1,4,0.2,4
61.2242946092449,48367.28838277347,19736.560095334382,False,151,24.0,0.1,0.15,4,0.1,4,0.2,4
61.2242946092449,48367.28838277347,19736.560095334382,False,151,,0.1,0.15,4,0.1,4,0.2,4
61.14593857828314,48343.78157348494,15820.401748484983,False,236,168.0,0.15,0.2,12,0.06,12,0.2,4
61.14593857828314,48343.78157348494,15820.401748484983,False,236,24.0,0.15,0.2,12,0.06,12,0.2,4
61.14593857828314,48343.78157348494,15820.401748484983,False,236,,0.15,0.2,12,0.06,12,0.2,4
61.14593857828314,48343.78157348494,15820.401748484983,False,236,48.0,0.15,0.2,12,0.06,12,0.2,4
61.10433748653716,48331.30124596115,4794.066307584129,False,141,,0.15,0.15,4,0.1,8,0.2,4
61.10433748653716,48331.30124596115,4794.066307584129,False,141,48.0,0.15,0.15,4,0.15,12,0.2,4
61.10433748653716,48331.30124596115,4794.066307584129,False,141,168.0,0.15,0.15,4,0.15,12,0.2,4
61.10433748653716,48331.30124596115,4794.066307584129,False,141,24.0,0.15,0.15,4,0.15,12,0.2,4
61.10433748653716,48331.30124596115,4794.066307584129,False,141,48.0,0.15,0.15,4,0.1,8,0.2,4
61.10433748653716,48331.30124596115,4794.066307584129,False,141,24.0,0.15,0.15,4,0.1,8,0.2,4
61.10433748653716,48331.30124596115,4794.066307584129,False,141,,0.15,0.15,4,0.15,12,0.2,4
61.10433748653716,48331.30124596115,4794.066307584129,False,141,168.0,0.15,0.15,4,0.1,8,0.2,4
61.101094727932015,48330.328418379606,33934.7427769337,False,216,,0.1,0.06,4,0.15,12,0.2,4
61.101094727932015,48330.328418379606,33934.7427769337,False,216,48.0,0.1,0.06,4,0.15,12,0.2,4
61.101094727932015,48330.328418379606,33934.7427769337,False,216,168.0,0.1,0.06,4,0.15,12,0.2,4
61.101094727932015,48330.328418379606,33934.7427769337,False,216,168.0,0.1,0.06,4,0.1,8,0.2,4
61.101094727932015,48330.328418379606,33934.7427769337,False,216,24.0,0.1,0.06,4,0.1,8,0.2,4
61.101094727932015,48330.328418379606,33934.7427769337,False,216,,0.1,0.06,4,0.1,8,0.2,4
61.101094727932015,48330.328418379606,33934.7427769337,False,216,24.0,0.1,0.06,4,0.15,12,0.2,4
61.101094727932015,48330.328418379606,33934.7427769337,False,216,48.0,0.1,0.06,4,0.1,8,0.2,4
61.10099225792752,48330.29767737826,21447.984482516433,False,535,,0.08,0.2,4,0.06,12,0.2,4
61.10099225792752,48330.29767737826,21447.984482516433,False,535,168.0,0.08,0.2,4,0.06,12,0.2,4
61.10099225792752,48330.29767737826,21447.984482516433,False,535,24.0,0.08,0.2,4,0.06,12,0.2,4
61.10099225792752,48330.29767737826,21447.984482516433,False,535,48.0,0.08,0.2,4,0.06,12,0.2,4
61.06188631139836,48318.56589341951,10205.867341875099,False,174,48.0,0.15,0.2,8,0.06,8,0.2,4
61.06188631139836,48318.56589341951,10205.867341875099,False,174,168.0,0.15,0.2,8,0.06,8,0.2,4
61.06188631139836,48318.56589341951,10205.867341875099,False,174,24.0,0.15,0.2,8,0.06,8,0.2,4
61.06188631139836,48318.56589341951,10205.867341875099,False,174,,0.15,0.2,8,0.06,8,0.2,4
61.061483339171396,48318.44500175142,25380.81505491102,False,290,,0.1,0.2,12,0.1,12,0.2,4
61.061483339171396,48318.44500175142,25380.81505491102,False,290,168.0,0.1,0.2,12,0.1,12,0.2,4
61.061483339171396,48318.44500175142,25380.81505491102,False,290,48.0,0.1,0.2,12,0.1,12,0.2,4
61.061483339171396,48318.44500175142,25380.81505491102,False,290,24.0,0.1,0.2,12,0.1,12,0.2,4
60.974634623635694,48292.39038709071,30477.82193210263,False,230,48.0,0.08,0.2,8,0.06,4,0.2,4
60.974634623635694,48292.39038709071,30477.82193210263,False,230,24.0,0.08,0.2,8,0.06,4,0.2,4
60.974634623635694,48292.39038709071,30477.82193210263,False,230,,0.08,0.2,8,0.06,4,0.2,4
60.974634623635694,48292.39038709071,30477.82193210263,False,230,168.0,0.08,0.2,8,0.06,4,0.2,4
60.93210374823156,48279.631124469466,30241.496402614735,False,427,,0.1,0.1,12,0.06,12,0.2,4
60.93210374823156,48279.631124469466,30241.496402614735,False,427,168.0,0.1,0.1,12,0.06,12,0.2,4
60.93210374823156,48279.631124469466,30241.496402614735,False,427,48.0,0.1,0.1,12,0.06,12,0.2,4
60.93210374823156,48279.631124469466,30241.496402614735,False,427,24.0,0.1,0.1,12,0.06,12,0.2,4
60.92041431309833,48276.1242939295,14530.394244558316,False,206,48.0,0.1,0.2,4,0.1,8,0.2,4
60.92041431309833,48276.1242939295,14530.394244558316,False,206,24.0,0.1,0.2,4,0.1,8,0.2,4
60.92041431309833,48276.1242939295,14530.394244558316,False,206,48.0,0.1,0.2,4,0.15,12,0.2,4
60.92041431309833,48276.1242939295,14530.394244558316,False,206,168.0,0.1,0.2,4,0.15,12,0.2,4
60.92041431309833,48276.1242939295,14530.394244558316,False,206,,0.1,0.2,4,0.15,12,0.2,4
60.92041431309833,48276.1242939295,14530.394244558316,False,206,168.0,0.1,0.2,4,0.1,8,0.2,4
60.92041431309833,48276.1242939295,14530.394244558316,False,206,,0.1,0.2,4,0.1,8,0.2,4
60.92041431309833,48276.1242939295,14530.394244558316,False,206,24.0,0.1,0.2,4,0.15,12,0.2,4
60.90165492185644,48270.49647655693,29278.933147039417,False,360,48.0,0.08,0.2,8,0.06,8,0.2,4
60.90165492185644,48270.49647655693,29278.933147039417,False,360,168.0,0.08,0.2,8,0.06,8,0.2,4
60.90165492185644,48270.49647655693,29278.933147039417,False,360,,0.08,0.2,8,0.06,8,0.2,4
60.90165492185644,48270.49647655693,29278.933147039417,False,360,24.0,0.08,0.2,8,0.06,8,0.2,4
60.84034753295898,48252.104259887696,21721.684218100483,False,229,24.0,0.15,0.06,8,0.06,8,0.2,4
60.84034753295898,48252.104259887696,21721.684218100483,False,229,48.0,0.15,0.06,8,0.06,8,0.2,4
60.84034753295898,48252.104259887696,21721.684218100483,False,229,,0.15,0.06,8,0.06,8,0.2,4
60.84034753295898,48252.104259887696,21721.684218100483,False,229,168.0,0.15,0.06,8,0.06,8,0.2,4
60.794870300940964,48238.46109028229,14764.704913042937,False,218,,0.1,0.15,4,0.1,8,0.2,4
60.794870300940964,48238.46109028229,14764.704913042937,False,218,168.0,0.1,0.15,4,0.15,12,0.2,4
60.794870300940964,48238.46109028229,14764.704913042937,False,218,48.0,0.1,0.15,4,0.15,12,0.2,4
60.794870300940964,48238.46109028229,14764.704913042937,False,218,168.0,0.1,0.15,4,0.1,8,0.2,4
60.794870300940964,48238.46109028229,14764.704913042937,False,218,,0.1,0.15,4,0.15,12,0.2,4
60.794870300940964,48238.46109028229,14764.704913042937,False,218,24.0,0.1,0.15,4,0.15,12,0.2,4
60.794870300940964,48238.46109028229,14764.704913042937,False,218,24.0,0.1,0.15,4,0.1,8,0.2,4
60.794870300940964,48238.46109028229,14764.704913042937,False,218,48.0,0.1,0.15,4,0.1,8,0.2,4
60.75172879096106,48225.51863728832,23523.674618927762,False,130,,0.15,0.06,12,0.2,8,0.2,4
60.75172879096106,48225.51863728832,23523.674618927762,False,130,168.0,0.15,0.06,12,0.2,8,0.2,4
60.75172879096106,48225.51863728832,23523.674618927762,False,130,48.0,0.15,0.06,12,0.2,8,0.2,4
60.75172879096106,48225.51863728832,23523.674618927762,False,130,24.0,0.15,0.06,12,0.2,8,0.2,4
60.59980409578755,48179.941228736265,33838.69666972056,False,220,48.0,0.1,0.1,8,0.1,8,0.2,4
60.59980409578755,48179.941228736265,33838.69666972056,False,220,,0.1,0.1,8,0.1,8,0.2,4
60.59980409578755,48179.941228736265,33838.69666972056,False,220,168.0,0.1,0.1,8,0.15,12,0.2,4
60.59980409578755,48179.941228736265,33838.69666972056,False,220,48.0,0.1,0.1,8,0.15,12,0.2,4
60.59980409578755,48179.941228736265,33838.69666972056,False,220,,0.1,0.1,8,0.15,12,0.2,4
60.59980409578755,48179.941228736265,33838.69666972056,False,220,24.0,0.1,0.1,8,0.1,8,0.2,4
60.59980409578755,48179.941228736265,33838.69666972056,False,220,24.0,0.1,0.1,8,0.15,12,0.2,4
60.59980409578755,48179.941228736265,33838.69666972056,False,220,168.0,0.1,0.1,8,0.1,8,0.2,4
60.57771515612195,48173.314546836584,29721.364493432407,False,191,,0.1,0.15,8,0.2,12,0.2,4
60.57771515612195,48173.314546836584,29721.364493432407,False,191,24.0,0.1,0.15,8,0.2,12,0.2,4
60.57771515612195,48173.314546836584,29721.364493432407,False,191,168.0,0.1,0.15,8,0.2,12,0.2,4
60.57771515612195,48173.314546836584,29721.364493432407,False,191,48.0,0.1,0.15,8,0.2,12,0.2,4
60.572113557496095,48171.63406724883,31834.70639934805,False,331,,0.1,0.06,8,0.06,8,0.2,4
60.572113557496095,48171.63406724883,31834.70639934805,False,331,24.0,0.1,0.06,8,0.06,8,0.2,4
60.572113557496095,48171.63406724883,31834.70639934805,False,331,168.0,0.1,0.06,8,0.06,8,0.2,4
