return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
4.219017310918993,104219.017310919,65004.4140625,73740.3515625,False,13,0.1,4,,0.15,3.0,3.0
4.195215003529214,104195.21500352921,35830.400221343305,243164.7284798287,False,47,0.08,8,,0.15,3.0,0.0
4.195215003529214,104195.21500352921,35830.400221343305,243164.7284798287,False,47,0.08,8,,0.15,3.0,2.0
4.195215003529214,104195.21500352921,35830.400221343305,243164.7284798287,False,47,0.08,8,,0.15,3.0,3.0
4.191087498195775,104191.08749819577,69225.0,73750.0,False,18,0.15,8,,0.1,4.0,2.0
4.191087498195775,104191.08749819577,69225.0,73750.0,False,18,0.15,8,,0.1,4.0,0.0
4.191087498195775,104191.08749819577,69225.0,73750.0,False,18,0.15,8,,0.1,4.0,3.0
4.188467174872392,104188.46717487239,55805.347360044245,241355.53930075493,False,66,0.15,12,,0.1,2.0,0.0
4.188467174872392,104188.46717487239,55805.347360044245,241355.53930075493,False,66,0.15,12,,0.1,2.0,3.0
4.188467174872392,104188.46717487239,55805.347360044245,241355.53930075493,False,66,0.15,12,,0.1,2.0,2.0
4.168314450097707,104168.3144500977,41000.285839295255,202422.82111087124,False,84,0.2,12,360.0,0.08,2.0,0.0
4.157567453393087,104157.56745339309,40279.333067250256,275584.47574597294,False,85,0.1,12,,0.1,3.0,0.0
4.157567453393087,104157.56745339309,40279.333067250256,275584.47574597294,False,85,0.1,12,,0.1,3.0,3.0
4.157567453393087,104157.56745339309,40279.333067250256,275584.47574597294,False,85,0.1,12,,0.1,3.0,2.0
4.155672371368564,104155.67237136856,75008.88558592001,107294.832896,False,32,0.2,12,,0.08,3.0,2.0
4.155672371368564,104155.67237136856,75008.88558592001,107294.832896,False,32,0.2,12,,0.08,3.0,0.0
4.155672371368564,104155.67237136856,75008.88558592001,107294.832896,False,32,0.2,12,,0.08,3.0,3.0
4.071032692278605,104071.0326922786,8999.291586810157,215997.15788851882,False,80,0.2,12,360.0,0.15,4.0,0.0
4.0516104557299695,104051.61045572997,64389.427500000005,90637.26749999999,False,30,0.1,8,,0.08,5.0,0.0
4.0516104557299695,104051.61045572997,64389.427500000005,90637.26749999999,False,30,0.1,8,,0.08,5.0,3.0
4.0516104557299695,104051.61045572997,64389.427500000005,90637.26749999999,False,30,0.1,8,,0.08,5.0,2.0
4.0176244806405155,104017.62448064052,48850.0,48000.0,False,10,0.1,4,,0.15,4.0,0.0
4.0176244806405155,104017.62448064052,48850.0,48000.0,False,10,0.1,4,,0.15,4.0,2.0
4.0176244806405155,104017.62448064052,48850.0,48000.0,False,10,0.1,4,,0.15,4.0,3.0
4.012145766558038,104012.14576655804,5924.526530903446,279290.60879002686,False,102,0.06,4,360.0,0.15,2.0,0.0
3.9701202882775974,103970.1202882776,54000.0,31250.0,False,11,0.2,8,,0.1,5.0,3.0
3.9701202882775974,103970.1202882776,54000.0,31250.0,False,11,0.2,8,,0.1,5.0,2.0
3.9701202882775974,103970.1202882776,54000.0,31250.0,False,11,0.2,8,,0.1,5.0,0.0
3.9659225192168526,103965.92251921685,34182.22429844631,265117.5837445346,False,81,0.08,12,,0.1,4.0,2.0
3.9659225192168526,103965.92251921685,34182.22429844631,265117.5837445346,False,81,0.08,12,,0.1,4.0,3.0
3.9659225192168526,103965.92251921685,34182.22429844631,265117.5837445346,False,81,0.08,12,,0.1,4.0,0.0
3.951219182657631,103951.21918265763,77055.01801723632,138263.5974352051,False,33,0.15,8,,0.1,2.0,2.0
3.951219182657631,103951.21918265763,77055.01801723632,138263.5974352051,False,33,0.15,8,,0.1,2.0,3.0
3.951219182657631,103951.21918265763,77055.01801723632,138263.5974352051,False,33,0.15,8,,0.1,2.0,0.0
3.8643965839998273,103864.39658399983,69721.80198400002,108954.769664,False,35,0.1,8,,0.08,4.0,2.0
3.8643965839998273,103864.39658399983,69721.80198400002,108954.769664,False,35,0.1,8,,0.08,4.0,0.0
3.8643965839998273,103864.39658399983,69721.80198400002,108954.769664,False,35,0.1,8,,0.08,4.0,3.0
3.863212188783495,103863.2121887835,66480.0,51000.0,False,17,0.15,8,,0.08,5.0,3.0
3.863212188783495,103863.2121887835,66480.0,51000.0,False,17,0.15,8,,0.08,5.0,0.0
3.863212188783495,103863.2121887835,66480.0,51000.0,False,17,0.15,8,,0.08,5.0,2.0
3.8340858136908067,103834.0858136908,31844.718870758774,230820.58264808008,False,100,0.06,4,360.0,0.08,2.0,0.0
3.833419349243515,103833.41934924352,38024.82738139455,184713.86348227598,False,79,0.2,12,360.0,0.08,3.0,0.0
3.8163362020019846,103816.33620200198,39710.40159102166,392903.92878740694,False,125,0.1,12,,0.1,2.0,0.0
3.8163362020019846,103816.33620200198,39710.40159102166,392903.92878740694,False,125,0.1,12,,0.1,2.0,3.0
3.8163362020019846,103816.33620200198,39710.40159102166,392903.92878740694,False,125,0.1,12,,0.1,2.0,2.0
3.7656212003331744,103765.62120033317,40760.67194876169,197050.70390576057,False,73,0.08,12,,0.08,5.0,3.0
3.7656212003331744,103765.62120033317,40760.67194876169,197050.70390576057,False,73,0.08,12,,0.08,5.0,2.0
3.7656212003331744,103765.62120033317,40760.67194876169,197050.70390576057,False,73,0.08,12,,0.08,5.0,0.0
3.7641752060645377,103764.17520606454,42050.305325422974,242876.6914224851,False,89,0.08,12,,0.08,4.0,3.0
3.7641752060645377,103764.17520606454,42050.305325422974,242876.6914224851,False,89,0.08,12,,0.08,4.0,2.0
3.7641752060645377,103764.17520606454,42050.305325422974,242876.6914224851,False,89,0.08,12,,0.08,4.0,0.0
3.6913059158319523,103691.30591583195,65600.0,43000.0,False,12,0.2,8,,0.1,4.0,0.0
3.6913059158319523,103691.30591583195,65600.0,43000.0,False,12,0.2,8,,0.1,4.0,3.0
3.6913059158319523,103691.30591583195,65600.0,43000.0,False,12,0.2,8,,0.1,4.0,2.0
3.646842856260831,103646.84285626083,8511.598436478853,287881.5970260497,False,57,0.08,12,,0.15,4.0,2.0
3.646842856260831,103646.84285626083,8511.598436478853,287881.5970260497,False,57,0.08,12,,0.15,4.0,0.0
3.646842856260831,103646.84285626083,8511.598436478853,287881.5970260497,False,57,0.08,12,,0.15,4.0,3.0
3.6409875266393352,103640.98752663934,76186.5625,61049.0625,False,15,0.2,8,,0.1,3.0,3.0
3.6409875266393352,103640.98752663934,76186.5625,61049.0625,False,15,0.2,8,,0.1,3.0,2.0
3.6409875266393352,103640.98752663934,76186.5625,61049.0625,False,15,0.2,8,,0.1,3.0,0.0
3.6201896342994733,103620.18963429947,49217.44579363221,234852.16291138227,False,85,0.1,12,,0.08,3.0,2.0
3.6201896342994733,103620.18963429947,49217.44579363221,234852.16291138227,False,85,0.1,12,,0.08,3.0,0.0
3.6201896342994733,103620.18963429947,49217.44579363221,234852.16291138227,False,85,0.1,12,,0.08,3.0,3.0
3.61462204156816,103614.62204156816,58431.25,31687.5,False,7,0.15,4,,0.15,3.0,3.0
3.61462204156816,103614.62204156816,58431.25,31687.5,False,7,0.15,4,,0.15,3.0,0.0
3.61462204156816,103614.62204156816,58431.25,31687.5,False,7,0.15,4,,0.15,3.0,2.0
3.604543761905457,103604.54376190546,69191.10127797138,137257.7475911685,False,45,0.1,8,,0.08,3.0,2.0
3.604543761905457,103604.54376190546,69191.10127797138,137257.7475911685,False,45,0.1,8,,0.08,3.0,3.0
3.604543761905457,103604.54376190546,69191.10127797138,137257.7475911685,False,45,0.1,8,,0.08,3.0,0.0
3.5918714284596787,103591.87142845968,32163.074536546806,242601.66442598027,False,46,0.06,8,,0.15,4.0,3.0
3.5918714284596787,103591.87142845968,32163.074536546806,242601.66442598027,False,46,0.06,8,,0.15,4.0,0.0
3.5918714284596787,103591.87142845968,32163.074536546806,242601.66442598027,False,46,0.06,8,,0.15,4.0,2.0
3.5548168793810766,103554.81687938108,63325.031949548655,202244.5294798122,False,66,0.15,12,,0.08,2.0,0.0
3.5548168793810766,103554.81687938108,63325.031949548655,202244.5294798122,False,66,0.15,12,,0.08,2.0,3.0
3.5548168793810766,103554.81687938108,63325.031949548655,202244.5294798122,False,66,0.15,12,,0.08,2.0,2.0
3.5395781153889985,103539.578115389,50389.76925,117537.2825,False,33,0.08,8,,0.1,5.0,0.0
3.5395781153889985,103539.578115389,50389.76925,117537.2825,False,33,0.08,8,,0.1,5.0,3.0
3.5395781153889985,103539.578115389,50389.76925,117537.2825,False,33,0.08,8,,0.1,5.0,2.0
3.522917820109433,103522.91782010943,32367.30205810694,337566.12129897217,False,105,0.08,12,,0.1,3.0,0.0
3.522917820109433,103522.91782010943,32367.30205810694,337566.12129897217,False,105,0.08,12,,0.1,3.0,2.0
3.522917820109433,103522.91782010943,32367.30205810694,337566.12129897217,False,105,0.08,12,,0.1,3.0,3.0
3.5180590053785417,103518.05900537854,84903.08,88280.43000000001,False,20,0.2,8,,0.1,2.0,2.0
3.5180590053785417,103518.05900537854,84903.08,88280.43000000001,False,20,0.2,8,,0.1,2.0,0.0
3.5180590053785417,103518.05900537854,84903.08,88280.43000000001,False,20,0.2,8,,0.1,2.0,3.0
3.509376644451957,103509.37664445196,55660.0,63600.0,False,12,0.08,4,,0.15,4.0,0.0
3.509376644451957,103509.37664445196,55660.0,63600.0,False,12,0.08,4,,0.15,4.0,3.0
3.509376644451957,103509.37664445196,55660.0,63600.0,False,12,0.08,4,,0.15,4.0,2.0
3.4793468233351157,103479.34682333512,48648.037171200005,146289.240064,False,41,0.08,8,,0.1,4.0,2.0
3.4793468233351157,103479.34682333512,48648.037171200005,146289.240064,False,41,0.08,8,,0.1,4.0,3.0
3.4793468233351157,103479.34682333512,48648.037171200005,146289.240064,False,41,0.08,8,,0.1,4.0,0.0
3.4692191484358483,103469.21914843585,22228.580365606827,287054.66355130647,False,55,0.1,12,,0.15,3.0,2.0
3.4692191484358483,103469.21914843585,22228.580365606827,287054.66355130647,False,55,0.1,12,,0.15,3.0,0.0
3.4692191484358483,103469.21914843585,22228.580365606827,287054.66355130647,False,55,0.1,12,,0.15,3.0,3.0
3.468367466277763,103468.36746627776,4657.568011104375,259610.99411528377,False,96,0.06,4,360.0,0.15,3.0,0.0
3.465489633134174,103465.48963313417,55297.58177639705,211614.98368713362,False,58,0.1,8,,0.1,2.0,3.0
3.465489633134174,103465.48963313417,55297.58177639705,211614.98368713362,False,58,0.1,8,,0.1,2.0,2.0
