return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
10.969761154477833,110969.76115447783,6.605028021677923e-17,246490.73697235182,False,2115,0.2,12,360.0,0.15,2.0,2.0
10.966549100632095,110966.5491006321,1.4515407499313988e-19,75288.60899428977,False,1184,0.2,8,180.0,0.15,3.0,3.0
10.966549100632095,110966.5491006321,1.4515407499313988e-19,75288.60899428977,False,1184,0.2,8,180.0,0.15,3.0,2.0
10.962431964936986,110962.43196493699,1.859098289721873e-13,668869.9985611197,False,1271,0.2,8,360.0,0.15,2.0,3.0
10.962431964936986,110962.43196493699,1.859098289721873e-13,668869.9985611197,False,1271,0.2,8,360.0,0.15,2.0,2.0
10.956808997615852,110956.80899761585,5.113764607579011e-18,113689.02513023437,False,1448,0.15,8,180.0,0.15,2.0,3.0
10.956808997615852,110956.80899761585,5.113764607579011e-18,113689.02513023437,False,1448,0.15,8,180.0,0.15,2.0,2.0
10.94677611455525,110946.77611455525,0.2205297507920827,672145.3530572366,False,1535,0.2,8,180.0,0.08,2.0,2.0
10.94677611455525,110946.77611455525,0.2205297507920827,672145.3530572366,False,1535,0.2,8,180.0,0.08,2.0,3.0
10.946461223343897,110946.4612233439,7.057970867657162e-28,444147.18864685245,False,1949,0.2,12,360.0,0.1,3.0,3.0
10.946461223343897,110946.4612233439,7.057970867657162e-28,444147.18864685245,False,1949,0.2,12,360.0,0.1,3.0,2.0
10.944966989759516,110944.96698975952,1.1288876670925555e-94,120652.27667106634,False,1786,0.15,12,180.0,0.1,5.0,3.0
10.944966989759516,110944.96698975952,1.1288876670925555e-94,120652.27667106634,False,1786,0.15,12,180.0,0.1,5.0,2.0
10.93695285286881,110936.95285286881,1.7314537447585252e-13,639818.7742189646,False,1275,0.15,8,360.0,0.15,2.0,3.0
10.93695285286881,110936.95285286881,1.7314537447585252e-13,639818.7742189646,False,1275,0.15,8,360.0,0.15,2.0,2.0
10.935877210451029,110935.87721045103,0.5671459617269238,540057.5920961013,False,493,0.06,4,180.0,0.15,2.0,3.0
10.935877210451029,110935.87721045103,0.5671459617269238,540057.5920961013,False,493,0.06,4,180.0,0.15,2.0,2.0
10.92742332667482,110927.42332667482,1.9434934010129377e-32,286458.48631767073,False,2551,0.15,12,180.0,0.15,2.0,3.0
10.92742332667482,110927.42332667482,1.9434934010129377e-32,286458.48631767073,False,2551,0.15,12,180.0,0.15,2.0,2.0
10.911132852417097,110911.1328524171,0.21626830633233407,665379.2592783526,False,1537,0.15,8,180.0,0.08,2.0,3.0
10.911132852417097,110911.1328524171,0.21626830633233407,665379.2592783526,False,1537,0.15,8,180.0,0.08,2.0,2.0
10.890890074967013,110890.89007496701,0.2132262762899072,526331.1699798907,False,1898,0.08,12,180.0,0.05,5.0,2.0
10.890890074967013,110890.89007496701,0.2132262762899072,526331.1699798907,False,1898,0.08,12,180.0,0.05,5.0,3.0
10.88772340529786,110887.72340529786,108141.53984997752,1621609.092759273,False,302,0.04,12,,0.15,2.0,3.0
10.88772340529786,110887.72340529786,108141.53984997752,1621609.092759273,False,302,0.04,12,,0.15,2.0,2.0
10.88772340529786,110887.72340529786,108141.53984997752,1621609.092759273,False,302,0.04,12,,0.15,2.0,0.0
10.87386278347284,110873.86278347284,1.968896229664385e-21,64340.04779041074,False,1032,0.2,8,180.0,0.15,4.0,3.0
10.87386278347284,110873.86278347284,1.968896229664385e-21,64340.04779041074,False,1032,0.2,8,180.0,0.15,4.0,2.0
10.8709101952348,110870.9101952348,9.617197602248966e-14,119839.5365445348,False,839,0.2,8,360.0,0.15,4.0,2.0
10.8709101952348,110870.9101952348,9.617197602248966e-14,119839.5365445348,False,839,0.2,8,360.0,0.15,4.0,3.0
10.863455667440576,110863.45566744058,1.3513064781969851e-19,79220.08612256146,False,1186,0.15,8,180.0,0.15,3.0,3.0
